image_id,version_key,level,filepath,iou,bf1,sam2_score,status
32,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/32_motion_blur_15.jpg,0.0894181126509064,0.0,0.8533018827438354,Success
32,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/32_motion_blur_35.jpg,0.08394472264275456,0.0,0.9530121088027954,Success
32,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/32_motion_blur_25.jpg,0.08911727029230232,0.0,0.8848327398300171,Success
32,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/32_motion_blur_45.jpg,0.07542409067970963,0.0,0.9070539474487305,Success
32,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/32_gaussian_blur_31.jpg,0.08025697760180117,0.0,0.962422251701355,Success
32,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/32_gaussian_blur_5.jpg,0.09472652459143667,0.004248539564524695,0.8308948278427124,Success
32,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/32_gaussian_blur_3.jpg,0.09356197352587245,0.0,0.8917063474655151,Success
32,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/32_gaussian_blur_21.jpg,0.08071309343581383,0.0,0.9741970300674438,Success
32,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/32_gaussian_blur_11.jpg,0.08090718528007453,0.0,0.9749797582626343,Success
32,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/32_low_contrast_1.0.jpg,0.09163075967547844,0.0,0.8527625203132629,Success
32,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/32_low_contrast_0.2.jpg,0.1394334244662905,0.2859502629904644,0.8556346893310547,Success
32,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/32_low_contrast_0.4.jpg,0.14023810908808873,0.28553039889577375,0.8453612923622131,Success
32,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/32_low_contrast_0.6.jpg,0.08281898994604246,0.0,0.980897068977356,Success
32,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/32_low_contrast_0.8.jpg,0.08119832304646558,0.0,0.9762724041938782,Success
32,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/32_jpeg_compression_60.jpg,0.08091688987228757,0.0,0.9745894074440002,Success
32,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/32_jpeg_compression_20.jpg,0.08283839913046853,0.0,0.9750007390975952,Success
32,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/32_jpeg_compression_80.jpg,0.09084468770622259,0.0,0.843657910823822,Success
32,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/32_jpeg_compression_100.jpg,0.09075734637630527,0.0,0.864109992980957,Success
32,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/32_jpeg_compression_40.jpg,0.08096541283335275,0.0,0.9687990546226501,Success
57,original,0.0,/content/SAM2_analysis/data/images/gt_img/57.jpg,0.73767258382643,0.7577639751552795,0.9054486751556396,Success
57,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/57_motion_blur_15.jpg,0.0,0.0,0.9781143665313721,Success
57,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/57_motion_blur_5.jpg,0.7123809523809523,0.6274131274131274,0.8981475234031677,Success
57,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/57_motion_blur_45.jpg,0.0,0.0,0.9597466588020325,Success
57,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/57_motion_blur_25.jpg,0.0,0.0,0.9686755537986755,Success
57,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/57_motion_blur_35.jpg,0.0,0.0,0.9561337828636169,Success
57,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/57_gaussian_blur_21.jpg,0.0,0.0,0.9842185378074646,Success
57,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/57_gaussian_blur_31.jpg,0.0,0.0,0.9810574054718018,Success
57,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/57_gaussian_blur_5.jpg,0.7088846880907372,0.7048098082364036,0.9023332595825195,Success
57,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/57_gaussian_blur_3.jpg,0.7129277566539924,0.7399665551839465,0.9079182147979736,Success
57,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/57_gaussian_blur_11.jpg,0.7048872180451128,0.5959711136450018,0.8885669708251953,Success
57,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/57_low_contrast_0.6.jpg,0.7450199203187251,0.7763283487114222,0.8900152444839478,Success
57,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/57_low_contrast_0.4.jpg,0.7420634920634921,0.7399665551839465,0.8758072257041931,Success
57,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/57_low_contrast_0.2.jpg,0.7328094302554028,0.6935522246014753,0.8374356627464294,Success
57,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/57_low_contrast_1.0.jpg,0.748,0.778405524168236,0.9082522988319397,Success
57,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/57_low_contrast_0.8.jpg,0.7362204724409449,0.778405524168236,0.8978551030158997,Success
57,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/57_jpeg_compression_100.jpg,0.748,0.791147709727226,0.9123311042785645,Success
57,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/57_jpeg_compression_60.jpg,0.7653061224489796,0.7704988225219439,0.9111300706863403,Success
57,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/57_jpeg_compression_80.jpg,0.749498997995992,0.8012092150526425,0.9117401838302612,Success
57,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/57_jpeg_compression_40.jpg,0.7362204724409449,0.7435580060762913,0.9060015678405762,Success
57,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/57_jpeg_compression_20.jpg,0.7965738758029979,0.8437113402061855,0.8379921317100525,Success
69,original,0.0,/content/SAM2_analysis/data/images/gt_img/69.jpg,0.882515872027885,0.24796954122607162,0.9389315843582153,Success
69,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/69_motion_blur_15.jpg,0.8239997491533927,0.08901353215454244,0.8912428021430969,Success
69,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/69_motion_blur_45.jpg,0.03779202931745305,0.019319523451754857,0.9039289355278015,Success
69,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/69_motion_blur_5.jpg,0.8618597961353262,0.2031734847355655,0.9538021683692932,Success
69,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/69_motion_blur_35.jpg,0.03284186180977161,0.019156346749226005,0.907930314540863,Success
69,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/69_motion_blur_25.jpg,0.027491909856855484,0.016260162601626015,0.9261974096298218,Success
69,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/69_gaussian_blur_5.jpg,0.025329940226075636,0.01895335369063915,0.9327136278152466,Success
69,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/69_gaussian_blur_11.jpg,0.8362804113368447,0.14646038083538082,0.9248631000518799,Success
69,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/69_gaussian_blur_3.jpg,0.8777061333831729,0.23803817817271528,0.9339284896850586,Success
69,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/69_gaussian_blur_31.jpg,0.7855302030297316,0.08200941747702323,0.9627790451049805,Success
69,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/69_gaussian_blur_21.jpg,0.8245008162752732,0.12342979063875183,0.9632019996643066,Success
69,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/69_low_contrast_0.8.jpg,0.021231233898907347,0.02368726188504224,0.9438084363937378,Success
69,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/69_low_contrast_1.0.jpg,0.8819409860557769,0.24538459761085052,0.9369683265686035,Success
69,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/69_low_contrast_0.2.jpg,0.01961713980916257,0.024128476302389346,0.9245696067810059,Success
69,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/69_low_contrast_0.4.jpg,0.019995260382724096,0.02419101476594408,0.9369254112243652,Success
69,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/69_low_contrast_0.6.jpg,0.020790759662372277,0.024948024948024946,0.9432393908500671,Success
69,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/69_jpeg_compression_100.jpg,0.8808819407679611,0.24684184224900343,0.9351135492324829,Success
69,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/69_jpeg_compression_60.jpg,0.8710271045818908,0.2128038231693821,0.9288875460624695,Success
69,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/69_jpeg_compression_80.jpg,0.8817030282281908,0.2335584959356242,0.9411875605583191,Success
69,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/69_jpeg_compression_40.jpg,0.8740759225178577,0.1964530972741581,0.9444577097892761,Success
69,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/69_jpeg_compression_20.jpg,0.8936641007261508,0.2492718315869721,0.9648445248603821,Success
100,original,0.0,/content/SAM2_analysis/data/images/gt_img/100.jpg,0.023439427584505304,0.0,0.9361286759376526,Success
100,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/100_motion_blur_45.jpg,0.018432285603414825,0.0,0.9011907577514648,Success
100,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/100_motion_blur_25.jpg,0.016654978962131837,0.0,0.8538774251937866,Success
100,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/100_motion_blur_35.jpg,0.020247229326513214,0.0,0.8805232644081116,Success
100,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/100_motion_blur_5.jpg,0.022613663413472984,0.0,0.9347602725028992,Success
100,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/100_motion_blur_15.jpg,0.020127118644067795,0.0,0.9180015325546265,Success
100,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/100_gaussian_blur_11.jpg,0.022825564632388273,0.0,0.9169436097145081,Success
100,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/100_gaussian_blur_5.jpg,0.023399014778325122,0.0,0.9426916837692261,Success
100,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/100_gaussian_blur_3.jpg,0.023491592482690407,0.0,0.9443501830101013,Success
100,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/100_gaussian_blur_21.jpg,0.024081115335868188,0.0,0.9141454100608826,Success
100,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/100_gaussian_blur_31.jpg,0.023579051873914122,0.0,0.9149397611618042,Success
100,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/100_low_contrast_0.8.jpg,0.02334152334152334,0.0,0.9359001517295837,Success
100,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/100_low_contrast_1.0.jpg,0.02345099975314737,0.0,0.9365037679672241,Success
100,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/100_low_contrast_0.6.jpg,0.02701165766278078,0.0,0.8603492975234985,Success
100,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/100_low_contrast_0.4.jpg,0.02730669732681805,0.0,0.8597593903541565,Success
100,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/100_low_contrast_0.2.jpg,0.028366676619886535,0.0,0.8610312342643738,Success
100,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/100_jpeg_compression_80.jpg,0.02335299901671583,0.0,0.9404025673866272,Success
100,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/100_jpeg_compression_40.jpg,0.02340477950234048,0.0,0.925190806388855,Success
100,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/100_jpeg_compression_20.jpg,0.025252525252525252,0.0,0.9343163371086121,Success
100,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/100_jpeg_compression_100.jpg,0.023410547067520947,0.0,0.9393628835678101,Success
100,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/100_jpeg_compression_60.jpg,0.023410547067520947,0.0,0.9294236302375793,Success
36,original,0.0,/content/SAM2_analysis/data/images/gt_img/36.jpg,0.01090289608177172,0.1881179299902022,0.8618853688240051,Success
36,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/36_motion_blur_25.jpg,0.0,0.0,0.9750936627388,Success
36,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/36_motion_blur_5.jpg,0.0075394105551747775,0.20231213872832368,0.8183026909828186,Success
36,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/36_motion_blur_35.jpg,0.0,0.0,0.89229416847229,Success
36,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/36_motion_blur_45.jpg,0.0,0.0,0.9662915468215942,Success
36,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/36_motion_blur_15.jpg,0.0,0.0,0.9816200733184814,Success
36,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/36_gaussian_blur_31.jpg,0.0,0.0,0.9772794246673584,Success
36,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/36_gaussian_blur_21.jpg,0.0,0.0,0.9840817451477051,Success
36,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/36_gaussian_blur_3.jpg,0.01864406779661017,0.16399622997172478,0.8624597787857056,Success
36,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/36_gaussian_blur_5.jpg,0.027374112875971614,0.14794520547945206,0.8602079153060913,Success
36,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/36_gaussian_blur_11.jpg,0.013171225937183385,0.17971014492753623,0.8886605501174927,Success
36,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/36_low_contrast_0.2.jpg,0.0,0.0,0.9618889093399048,Success
36,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/36_low_contrast_0.6.jpg,0.0033202735905438607,0.18511867293664608,0.8889666795730591,Success
36,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/36_low_contrast_0.4.jpg,0.0,0.0,0.9740801453590393,Success
36,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/36_low_contrast_1.0.jpg,0.010565780504430812,0.1881179299902022,0.8563413023948669,Success
36,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/36_low_contrast_0.8.jpg,0.01122830894862198,0.18701850703975914,0.8613091707229614,Success
36,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/36_jpeg_compression_60.jpg,0.009840515778758059,0.1881179299902022,0.8605999946594238,Success
36,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/36_jpeg_compression_20.jpg,0.0,0.0,0.9306931495666504,Success
36,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/36_jpeg_compression_80.jpg,0.010906612133605999,0.1875666074600355,0.8710975050926208,Success
36,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/36_jpeg_compression_40.jpg,0.007138001359619306,0.19920662297343913,0.8402625322341919,Success
36,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/36_jpeg_compression_100.jpg,0.010569382884418685,0.1875666074600355,0.8590320944786072,Success
53,original,0.0,/content/SAM2_analysis/data/images/gt_img/53.jpg,0.25140712945590993,0.045433952494984144,0.9354545474052429,Success
53,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/53_motion_blur_45.jpg,0.2563490710755071,0.07363474992168738,0.8819911479949951,Success
53,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/53_motion_blur_35.jpg,0.24931740614334472,0.06511946729338033,0.8626495599746704,Success
53,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/53_motion_blur_5.jpg,0.24837883959044368,0.06168236968752119,0.9423770308494568,Success
53,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/53_motion_blur_25.jpg,0.2462011268567526,0.07220312086749536,0.8437014818191528,Success
53,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/53_motion_blur_15.jpg,0.2453668118541293,0.0731579864135168,0.9043456315994263,Success
53,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/53_gaussian_blur_21.jpg,0.2475442043222004,0.0863831887737113,0.9502246379852295,Success
53,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/53_gaussian_blur_31.jpg,0.25036315474664617,0.08385146312246877,0.9412410855293274,Success
53,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/53_gaussian_blur_3.jpg,0.25098039215686274,0.05254228011603086,0.9181826710700989,Success
53,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/53_gaussian_blur_11.jpg,0.24744027303754265,0.08075601374570446,0.9484139084815979,Success
53,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/53_gaussian_blur_5.jpg,0.2505541346973572,0.06199979738628305,0.9295797944068909,Success
53,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/53_low_contrast_1.0.jpg,0.25072488487122635,0.041503759398496244,0.9366203546524048,Success
53,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/53_low_contrast_0.4.jpg,0.25255798090040926,0.05394089339604687,0.8860654830932617,Success
53,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/53_low_contrast_0.6.jpg,0.25142857142857145,0.05199306759098787,0.9183247089385986,Success
53,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/53_low_contrast_0.2.jpg,0.25387762058973923,0.04705296570610568,0.8606510162353516,Success
53,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/53_low_contrast_0.8.jpg,0.2510445979363861,0.045319561007101355,0.9296813607215881,Success
53,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/53_jpeg_compression_100.jpg,0.2502984820057991,0.04055579066158837,0.9363957643508911,Success
53,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/53_jpeg_compression_60.jpg,0.25123614663256605,0.04028755975623107,0.9373515248298645,Success
53,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/53_jpeg_compression_80.jpg,0.2505329581308092,0.053642498702197616,0.9251396059989929,Success
53,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/53_jpeg_compression_40.jpg,0.25185564371640645,0.05779334500875657,0.8261221051216125,Success
53,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/53_jpeg_compression_20.jpg,0.24991473396998637,0.06244579358196011,0.8851401805877686,Success
72,original,0.0,/content/SAM2_analysis/data/images/gt_img/72.jpg,0.0,0.0009970089730807576,0.9892298579216003,Success
72,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/72_motion_blur_15.jpg,0.0,0.0,0.9938964247703552,Success
72,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/72_motion_blur_25.jpg,0.0,0.0,0.9940213561058044,Success
72,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/72_motion_blur_5.jpg,0.0,0.0,0.9927406907081604,Success
72,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/72_motion_blur_35.jpg,0.0,0.0,0.9939128756523132,Success
72,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/72_motion_blur_45.jpg,0.0,0.0,0.9937792420387268,Success
72,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/72_gaussian_blur_31.jpg,0.00022539202112245227,0.02996402345867626,0.9840563535690308,Success
72,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/72_gaussian_blur_5.jpg,0.0,0.0,0.988798201084137,Success
72,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/72_gaussian_blur_21.jpg,7.204380263200025e-05,0.02804048949992446,0.9879604578018188,Success
72,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/72_gaussian_blur_3.jpg,0.0,0.0020470829068577278,0.9890837073326111,Success
72,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/72_gaussian_blur_11.jpg,0.0,0.0,0.9911375045776367,Success
72,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/72_low_contrast_0.2.jpg,0.0,0.0010384215991692627,0.9866097569465637,Success
72,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/72_low_contrast_0.6.jpg,0.0,0.0010559662090813093,0.9906514883041382,Success
72,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/72_low_contrast_0.4.jpg,0.0,0.0,0.9897281527519226,Success
72,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/72_low_contrast_1.0.jpg,0.0,0.0,0.990259051322937,Success
72,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/72_low_contrast_0.8.jpg,0.0,0.0010230179028132994,0.9905101656913757,Success
72,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/72_jpeg_compression_60.jpg,0.0,0.0,0.991204023361206,Success
72,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/72_jpeg_compression_100.jpg,0.0,0.0,0.9905451536178589,Success
72,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/72_jpeg_compression_20.jpg,0.0,0.0,0.9884582161903381,Success
72,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/72_jpeg_compression_80.jpg,0.0,0.0010040160642570282,0.9901110529899597,Success
72,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/72_jpeg_compression_40.jpg,0.0,0.0,0.9912152290344238,Success
94,original,0.0,/content/SAM2_analysis/data/images/gt_img/94.jpg,0.9021838278692923,0.7108503642576236,0.9580181241035461,Success
94,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/94_motion_blur_15.jpg,0.0008325431881778867,0.06583574139191589,0.9386051297187805,Success
94,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/94_motion_blur_25.jpg,0.0007280242361616683,0.07838983050847459,0.8767109513282776,Success
94,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/94_motion_blur_35.jpg,,,,No Masks Generated
94,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/94_motion_blur_45.jpg,,,,No Masks Generated
94,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/94_motion_blur_5.jpg,0.8720008626732086,0.6603248867149798,0.9510538578033447,Success
94,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/94_gaussian_blur_11.jpg,0.846776369031562,0.6958178255947175,0.8383811712265015,Success
94,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/94_gaussian_blur_3.jpg,0.871226491789063,0.6831919778829483,0.9501729011535645,Success
94,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/94_gaussian_blur_5.jpg,0.8503606416191194,0.682363159186602,0.9440078139305115,Success
94,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/94_gaussian_blur_31.jpg,0.04818047840380909,0.05227820203987493,0.8790238499641418,Success
94,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/94_gaussian_blur_21.jpg,0.3677361453892753,0.25042634630689353,0.8371855020523071,Success
94,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/94_low_contrast_0.8.jpg,0.9022373540856031,0.7229826567721865,0.9557264447212219,Success
94,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/94_low_contrast_0.2.jpg,0.905655276816609,0.7250919079681111,0.943293571472168,Success
94,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/94_low_contrast_0.4.jpg,0.9008224218158208,0.7261429985300749,0.9464980959892273,Success
94,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/94_low_contrast_0.6.jpg,0.9020445694504543,0.7259373079287031,0.951837420463562,Success
94,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/94_low_contrast_1.0.jpg,0.9021185304371145,0.7178461824607087,0.9576798677444458,Success
94,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/94_jpeg_compression_60.jpg,0.900690101358637,0.7042465386614584,0.9545117616653442,Success
94,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/94_jpeg_compression_100.jpg,0.9019289998378992,0.7147145358679152,0.9571650624275208,Success
